country,location_name,year_month,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10
United States of America,Washington Harbor,2025-09,12.534615384615384,8.073076923076924,231.42307692307693,1016.6153846153846,0.0,91.34615384615384,25.0,12.0,15.169230769230769,0.0,16.776923076923076,297.92115384615386,52.46153846153846,9.200192307692308,1.3590384615384616,16.62153846153846,18.400384615384617
United States of America,Washington Park,2024-05,10.41875,16.06875,241.875,1016.0,0.0,60.4375,20.3125,9.86875,16.0,3.3125,21.9375,206.11875,48.1,3.7125,0.14375000000000002,1.775,2.3875
Uruguay,Montevideo,2024-05,11.941176470588236,14.91764705882353,214.11764705882354,1022.2941176470588,0.008823529411764706,78.11764705882354,51.470588235294116,10.305882352941175,9.494117647058824,3.9411764705882355,23.094117647058823,494.19411764705876,27.435294117647057,8.905882352941177,9.200000000000001,7.141176470588236,12.758823529411766
Uruguay,Montevideo,2024-06,13.463333333333333,16.033333333333335,178.33333333333334,1016.0,0.09233333333333334,81.76666666666667,47.266666666666666,12.256666666666666,8.85,4.8,26.55666666666667,608.0533333333333,27.063333333333333,9.173333333333334,10.24,12.806666666666667,17.796666666666667
Uruguay,Montevideo,2024-07,7.541379310344827,10.379310344827585,183.72413793103448,1024.7241379310344,0.0006896551724137932,81.65517241379311,20.06896551724138,5.396551724137931,9.448275862068966,4.137931034482759,20.048275862068966,867.9586206896552,19.903448275862072,17.106896551724137,12.951724137931034,21.820689655172412,30.372413793103448
Uruguay,Montevideo,2024-08,10.416129032258064,18.74516129032258,156.03225806451613,1019.4516129032259,0.13129032258064516,82.93548387096774,55.0,8.096774193548388,8.516129032258064,4.290322580645161,29.983870967741936,518.4548387096775,38.95483870967742,10.32258064516129,8.23225806451613,8.845161290322581,13.719354838709679
Uruguay,Montevideo,2024-09,12.55,16.04,135.86666666666667,1016.2666666666667,0.058,87.2,34.166666666666664,11.16,8.673333333333334,4.066666666666666,25.56,440.40166666666664,56.04333333333333,10.1485,6.767333333333334,16.51983333333333,25.121333333333332
Uruguay,Montevideo,2024-10,14.203225806451613,14.203225806451613,136.90322580645162,1016.0322580645161,0.0025806451612903226,91.64516129032258,27.838709677419356,13.548387096774194,9.387096774193548,0.5483870967741935,23.61935483870968,338.01290322580644,51.96774193548387,7.66258064516129,5.180000000000001,11.94741935483871,18.63725806451613
Uruguay,Montevideo,2024-11,16.71333333333333,16.543333333333333,108.6,1013.9,0.08466666666666667,89.2,31.933333333333334,16.41,9.7,0.25,26.683333333333334,421.4916666666667,54.8,5.106,4.069999999999999,12.018833333333333,17.920333333333335
Uruguay,Montevideo,2024-12,17.580645161290324,17.35483870967742,160.3548387096774,1013.6129032258065,0.03387096774193549,77.45161290322581,41.096774193548384,17.37741935483871,9.64516129032258,0.5935483870967742,24.370967741935484,388.67903225806447,55.935483870967744,4.022258064516129,4.523548387096774,11.022419354838709,14.71048387096774
Uruguay,Montevideo,2025-01,20.336666666666666,15.636666666666667,94.83333333333333,1013.0666666666667,0.004,82.3,28.666666666666668,21.009999999999998,9.933333333333334,0.7899999999999999,22.636666666666667,447.2066666666667,56.93333333333333,4.840833333333333,5.371166666666666,12.832833333333333,16.872
Uruguay,Montevideo,2025-02,20.814285714285713,15.853571428571428,126.28571428571429,1012.0714285714286,0.03392857142857143,90.21428571428571,33.035714285714285,21.660714285714285,9.535714285714286,0.28214285714285714,25.13214285714286,491.6375,58.285714285714285,5.893571428571429,5.173392857142857,12.53375,16.27339285714286
Uruguay,Montevideo,2025-03,18.883870967741935,14.870967741935484,111.90322580645162,1015.6451612903226,0.14161290322580647,91.2258064516129,32.25806451612903,19.241935483870968,9.548387096774194,0.009677419354838712,24.887096774193548,634.8483870967742,49.45161290322581,8.247419354838708,4.9591935483870975,12.371129032258064,14.943225806451613
Uruguay,Montevideo,2025-04,13.84,15.206666666666667,170.43333333333334,1017.3666666666667,0.18066666666666667,88.5,22.0,13.116666666666667,9.766666666666667,0.0,23.746666666666666,613.2133333333334,41.06666666666667,9.169833333333335,5.395833333333333,12.105166666666666,15.157666666666668
Uruguay,Montevideo,2025-05,13.003225806451614,15.583870967741934,131.61290322580646,1017.1935483870968,0.4183870967741935,90.64516129032258,37.45161290322581,11.925806451612903,8.625806451612902,0.0,24.51290322580645,886.2096774193549,38.806451612903224,13.039516129032258,5.299354838709678,13.731774193548388,15.78467741935484
Uruguay,Montevideo,2025-06,6.956666666666666,15.086666666666668,231.13333333333333,1018.3,0.089,91.16666666666667,19.466666666666665,4.426666666666667,8.620000000000001,0.0,23.006666666666668,824.9766666666667,35.53333333333333,15.250166666666667,6.8758333333333335,17.4825,19.708666666666666
Uruguay,Montevideo,2025-07,7.970967741935484,14.680645161290323,163.2258064516129,1022.8709677419355,0.024516129032258065,94.54838709677419,34.0,5.72258064516129,7.809677419354839,0.0,24.396774193548385,887.6419354838711,40.645161290322584,14.680645161290323,7.226935483870967,22.015,24.688548387096777
Uruguay,Montevideo,2025-08,9.812903225806451,16.393548387096775,164.38709677419354,1019.8709677419355,0.13999999999999999,86.74193548387096,37.096774193548384,8.0,9.596774193548388,0.0,26.629032258064516,575.1709677419354,45.483870967741936,12.269677419354839,5.735,13.940645161290323,16.309838709677418
Uruguay,Montevideo,2025-09,10.734615384615385,14.423076923076923,139.03846153846155,1018.5,0.06307692307692309,93.03846153846153,36.53846153846154,9.096153846153847,8.461538461538462,0.0,22.657692307692308,611.4961538461538,46.61538461538461,10.473846153846154,5.742115384615384,14.543846153846154,17.1125
Uzbekistan,Tashkent,2024-05,23.764705882352942,13.75294117647059,241.8235294117647,1015.8235294117648,0.005294117647058823,43.529411764705884,13.117647058823529,24.070588235294117,10.0,5.529411764705882,21.95294117647059,289.91764705882355,63.45882352941176,32.294117647058826,3.123529411764706,7.488235294117648,11.57058823529412
Uzbekistan,Tashkent,2024-06,33.873333333333335,14.79,225.63333333333333,1006.6666666666666,0.0013333333333333333,19.866666666666667,7.133333333333334,32.306666666666665,9.8,8.066666666666666,23.23,247.79,102.48,15.870000000000001,3.146666666666667,7.569999999999999,20.613333333333333
Uzbekistan,Tashkent,2024-07,35.93448275862069,16.29310344827586,274.8965517241379,1002.6206896551724,0.0020689655172413794,17.482758620689655,3.6206896551724137,34.682758620689654,10.0,8.724137931034482,22.33448275862069,189.39655172413794,98.37241379310345,3.6689655172413795,1.1241379310344828,6.558620689655172,25.16896551724138
Uzbekistan,Tashkent,2024-08,35.52903225806452,15.509677419354839,304.3225806451613,1006.1935483870968,0.0,15.935483870967742,3.5161290322580645,34.3,10.0,8.709677419354838,21.07741935483871,212.06129032258065,118.9,2.1322580645161286,0.8999999999999999,6.377419354838709,19.39032258064516
Uzbekistan,Tashkent,2024-09,28.25,13.376666666666667,288.56666666666666,1014.4333333333333,0.0,19.933333333333334,4.966666666666667,26.446666666666665,9.5,7.166666666666667,16.866666666666667,388.28499999999997,86.45,8.7705,9.7,21.965500000000002,36.414
Uzbekistan,Tashkent,2024-10,20.919354838709676,8.687096774193549,278.48387096774195,1018.3225806451613,0.12580645161290324,36.225806451612904,20.548387096774192,20.26774193548387,8.935483870967742,3.335483870967742,10.216129032258063,535.5451612903227,39.225806451612904,20.3141935483871,11.296935483870968,28.221451612903227,50.41548387096775
Uzbekistan,Tashkent,2024-11,14.286666666666667,7.006666666666666,272.23333333333335,1021.9333333333333,0.10266666666666667,47.0,23.533333333333335,13.873333333333333,7.733333333333333,1.3900000000000001,9.786666666666667,852.11,24.466666666666665,46.78033333333334,20.084833333333332,37.394666666666666,48.433
Uzbekistan,Tashkent,2024-12,4.696774193548387,5.990322580645161,263.93548387096774,1026.7096774193549,0.024516129032258065,56.225806451612904,35.58064516129032,3.5387096774193547,8.399999999999999,0.4612903225806451,8.825806451612904,888.6564516129032,37.193548387096776,62.57774193548387,20.481290322580644,51.65677419354839,57.218709677419355
Uzbekistan,Tashkent,2025-01,7.225806451612903,5.967741935483871,254.6451612903226,1026.032258064516,0.006774193548387097,50.354838709677416,26.225806451612904,6.312903225806451,7.561290322580645,0.5838709677419355,8.529032258064515,743.2225806451613,35.903225806451616,56.59806451612903,20.94677419354839,44.11354838709677,47.52112903225807
Uzbekistan,Tashkent,2025-02,9.903571428571428,6.953571428571428,261.10714285714283,1020.9642857142857,0.0014285714285714286,48.107142857142854,28.107142857142858,9.067857142857143,7.0,0.8785714285714287,9.139285714285714,662.1678571428572,51.75,39.41160714285714,16.986964285714286,41.19553571428571,50.02267857142857
Uzbekistan,Tashkent,2025-03,16.5,7.980645161290322,262.16129032258067,1020.0645161290323,0.1067741935483871,40.25806451612903,19.35483870967742,15.67741935483871,8.35483870967742,2.6129032258064515,9.858064516129033,539.6032258064516,54.354838709677416,27.899193548387096,9.679677419354839,34.92322580645162,44.76403225806452
Uzbekistan,Tashkent,2025-04,25.733333333333334,9.6,254.3,1015.4,0.0003333333333333333,30.4,9.166666666666666,25.02,10.0,5.256666666666666,11.373333333333333,475.8816666666667,62.666666666666664,20.1835,7.572666666666667,23.322333333333333,39.281666666666666
Uzbekistan,Tashkent,2025-05,32.00967741935484,12.625806451612902,260.1290322580645,1011.6451612903226,0.0,19.967741935483872,4.387096774193548,30.306451612903224,9.516129032258064,7.83225806451613,14.52258064516129,385.6354838709678,82.03225806451613,20.039677419354838,7.949032258064516,21.24516129032258,41.32064516129032
Uzbekistan,Tashkent,2025-06,34.80333333333333,10.24,280.8333333333333,1008.0666666666667,0.0016666666666666668,18.3,2.8333333333333335,33.196666666666665,9.5,8.486666666666666,11.776666666666667,391.64500000000004,105.43333333333334,15.392,9.416500000000001,31.789166666666667,63.991499999999995
Uzbekistan,Tashkent,2025-07,37.21290322580645,11.461290322580645,296.5806451612903,1004.2903225806451,0.0,16.387096774193548,0.8064516129032258,36.167741935483875,9.709677419354838,9.306451612903226,13.180645161290322,409.5064516129033,93.6774193548387,21.495806451612903,8.462258064516128,21.78822580645161,29.98193548387097
Uzbekistan,Tashkent,2025-08,34.05806451612903,11.906451612903227,282.7741935483871,1009.4516129032259,0.0,19.451612903225808,1.1935483870967742,32.18387096774194,9.516129032258064,8.451612903225806,13.693548387096774,468.8854838709678,62.03225806451613,28.788387096774194,8.199677419354838,23.03548387096774,30.21467741935484
Uzbekistan,Tashkent,2025-09,29.165384615384614,10.534615384615384,278.38461538461536,1012.9230769230769,0.0,21.846153846153847,0.9615384615384616,27.326923076923077,9.423076923076923,6.269230769230769,12.13846153846154,489.8230769230769,37.34615384615385,29.543076923076924,8.132884615384615,25.985384615384614,31.471346153846152
Vanuatu,Port Vila,2024-05,23.175,10.86875,120.25,1013.4375,0.139375,88.5,79.625,25.24375,10.0,1.0,32.84375,221.33125,44.0875,0.225,1.5,4.03125,10.4625
Vanuatu,Port Vila,2024-06,22.736666666666668,8.263333333333334,121.4,1014.6666666666666,0.052333333333333336,90.73333333333333,59.733333333333334,24.220000000000002,10.0,1.0,27.733333333333334,215.92000000000002,45.82333333333334,0.23,0.7666666666666667,3.6166666666666667,9.856666666666666
Vanuatu,Port Vila,2024-07,22.57241379310345,12.679310344827586,113.51724137931035,1015.0,0.10862068965517241,84.79310344827586,69.86206896551724,24.193103448275863,9.827586206896552,1.0,32.203448275862065,216.55862068965516,55.1551724137931,0.22068965517241382,1.0448275862068965,2.9413793103448276,10.017241379310345
Vanuatu,Port Vila,2024-08,21.532258064516128,15.609677419354838,112.06451612903226,1017.5806451612904,0.03064516129032258,85.12903225806451,56.96774193548387,22.83225806451613,10.0,1.0,34.62903225806452,212.3967741935484,56.016129032258064,0.2,0.7483870967741936,2.903225806451613,10.316129032258065
Vanuatu,Port Vila,2024-09,22.503333333333334,15.833333333333334,101.63333333333334,1015.7,0.07833333333333334,89.7,59.86666666666667,24.13,10.0,1.0,32.87,186.0783,60.53666666666666,0.035666666666666666,4.452299999999999,18.3205,35.480533333333334
Vanuatu,Port Vila,2024-10,23.483870967741936,19.148387096774194,117.7741935483871,1013.9354838709677,0.08290322580645161,88.64516129032258,59.96774193548387,25.532258064516128,10.0,0.2903225806451613,27.16774193548387,205.94677419354838,51.61290322580645,0.05370967741935484,7.799838709677419,16.25016129032258,29.892419354838708
Vanuatu,Port Vila,2024-11,24.91,19.826666666666664,112.9,1012.5666666666667,0.21166666666666664,89.4,55.96666666666667,27.296666666666667,9.866666666666667,0.03333333333333333,28.113333333333333,186.35666666666665,40.1,0.06783333333333334,3.989833333333333,13.511166666666666,23.507333333333335
Vanuatu,Port Vila,2024-12,26.019354838709678,13.59032258064516,139.61290322580646,1009.6451612903226,0.35096774193548386,87.38709677419355,56.29032258064516,28.98709677419355,9.96774193548387,0.0,21.05483870967742,159.63709677419354,35.16129032258065,0.16709677419354838,4.332580645161291,9.99,14.603064516129033
Vanuatu,Port Vila,2025-01,25.51290322580645,12.67741935483871,112.16129032258064,1009.0322580645161,0.30709677419354836,93.3225806451613,56.064516129032256,28.135483870967743,10.0,0.03225806451612903,19.05806451612903,157.13064516129032,37.74193548387097,0.19096774193548388,6.2541935483870965,9.536451612903226,13.308064516129033
Vanuatu,Port Vila,2025-02,26.50357142857143,19.25,228.5,1007.4642857142857,0.7642857142857142,91.57142857142857,68.75,30.12857142857143,9.785714285714286,0.0,29.332142857142856,161.28035714285716,35.214285714285715,0.19160714285714286,4.85625,9.276428571428571,13.617321428571428
Vanuatu,Port Vila,2025-03,25.874193548387098,13.564516129032258,111.45161290322581,1011.5483870967741,0.5145161290322581,93.16129032258064,61.29032258064516,28.664516129032258,10.0,0.0,20.87741935483871,140.8983870967742,30.612903225806452,0.24467741935483872,4.989032258064516,8.074354838709677,11.875806451612902
Vanuatu,Port Vila,2025-04,25.936666666666667,12.963333333333333,111.06666666666666,1009.9,0.36466666666666664,92.23333333333333,56.3,28.883333333333333,10.0,0.0,20.353333333333335,140.6,34.93333333333333,0.23433333333333334,3.589,7.0793333333333335,10.729999999999999
Vanuatu,Port Vila,2025-05,24.458064516129035,20.67096774193548,112.70967741935483,1012.516129032258,0.4167741935483871,91.09677419354838,53.225806451612904,26.770967741935483,10.0,0.0,30.700000000000003,135.10967741935482,54.516129032258064,0.20887096774193548,3.1270967741935483,11.201451612903226,17.783870967741933
Vanuatu,Port Vila,2025-06,23.716666666666665,19.56,115.23333333333333,1014.0666666666667,0.10233333333333335,89.83333333333333,60.46666666666667,25.59333333333333,10.0,0.0,29.19,138.87333333333333,62.833333333333336,0.19116666666666668,3.3855,11.531666666666666,18.493833333333335
Vanuatu,Port Vila,2025-07,22.603225806451615,18.335483870967742,111.45161290322581,1013.8387096774194,0.18258064516129033,88.7741935483871,53.225806451612904,24.219354838709677,9.838709677419354,0.0,27.293548387096774,145.07580645161292,67.3225806451613,0.185,4.505645161290323,12.371129032258064,19.335483870967742
Vanuatu,Port Vila,2025-08,23.529032258064515,17.08709677419355,143.1290322580645,1013.258064516129,0.13548387096774195,83.80645161290323,64.51612903225806,25.39032258064516,9.96774193548387,0.0,25.129032258064516,151.34193548387097,66.16129032258064,0.19096774193548388,6.033387096774193,11.989193548387098,17.956935483870968
Vanuatu,Port Vila,2025-09,23.646153846153844,22.180769230769233,110.15384615384616,1014.7692307692307,0.06384615384615384,82.92307692307692,67.3076923076923,25.576923076923077,9.73076923076923,0.0,31.346153846153847,154.97307692307692,66.61538461538461,0.1778846153846154,4.055769230769231,13.704230769230769,21.39596153846154
Vatican City,Vatican City,2024-05,23.941176470588236,16.370588235294118,238.7058823529412,1012.2352941176471,0.0005882352941176471,53.11764705882353,30.88235294117647,25.211764705882356,9.764705882352942,6.176470588235294,21.46470588235294,267.52941176470586,91.02352941176471,8.105882352941178,0.9647058823529411,11.041176470588235,15.36470588235294
Vatican City,Vatican City,2024-06,29.23,17.516666666666666,224.13333333333333,1013.5666666666667,0.021666666666666667,39.03333333333333,15.833333333333334,29.126666666666665,9.8,7.166666666666667,22.3,191.81666666666666,109.82,2.23,0.7,5.97,12.303333333333335
Vatican City,Vatican City,2024-07,34.272413793103446,16.779310344827586,226.41379310344828,1012.0689655172414,0.0020689655172413794,33.13793103448276,8.96551724137931,34.5103448275862,9.775862068965518,8.413793103448276,22.93103448275862,198.72758620689658,114.76896551724138,1.2689655172413792,0.6172413793103447,6.279310344827586,11.53103448275862
Vatican City,Vatican City,2024-08,34.71935483870968,13.729032258064517,233.61290322580646,1011.7741935483871,0.0025806451612903226,34.70967741935484,11.064516129032258,35.84193548387096,10.0,8.451612903225806,20.541935483870965,245.07096774193548,114.57741935483871,3.009677419354839,0.8096774193548387,9.387096774193548,13.058064516129033
Vatican City,Vatican City,2024-09,25.493333333333332,10.666666666666666,212.13333333333333,1012.8,0.12766666666666668,56.43333333333333,30.8,26.279999999999998,9.8,6.466666666666667,16.779999999999998,284.8066666666667,81.36,8.987666666666666,0.8123333333333334,9.953166666666668,16.304166666666667
Vatican City,Vatican City,2024-10,20.883870967741935,9.399999999999999,146.19354838709677,1018.1290322580645,0.13419354838709677,72.80645161290323,25.70967741935484,21.5258064516129,9.741935483870968,2.7580645161290325,12.422580645161291,327.9274193548387,44.45161290322581,25.691129032258065,1.623225806451613,17.372096774193547,25.25548387096774
Vatican City,Vatican City,2024-11,13.923333333333334,9.06,63.13333333333333,1020.7666666666667,0.013333333333333334,74.76666666666667,25.033333333333335,13.493333333333334,9.533333333333333,1.02,11.639999999999999,404.04,33.36666666666667,32.8745,1.9301666666666668,26.7325,33.2445
Vatican City,Vatican City,2024-12,10.24516129032258,10.33548387096774,93.0,1019.9354838709677,0.09903225806451613,70.06451612903226,16.903225806451612,9.258064516129032,10.0,1.067741935483871,13.083870967741936,444.5967741935484,41.483870967741936,33.01951612903226,2.918225806451613,23.865000000000002,28.698870967741936
Vatican City,Vatican City,2025-01,12.019354838709678,13.17741935483871,115.0,1019.6451612903226,0.07709677419354839,75.25806451612904,24.838709677419356,11.116129032258065,9.451612903225806,1.1774193548387097,17.29032258064516,417.5032258064516,43.03225806451613,40.40758064516129,3.831290322580645,22.623709677419356,31.056129032258063
Vatican City,Vatican City,2025-02,11.396428571428572,7.596428571428571,106.57142857142857,1022.3928571428571,0.04964285714285715,76.78571428571429,31.25,10.982142857142858,9.178571428571429,1.7,10.060714285714285,479.0839285714286,45.607142857142854,43.15785714285715,3.812321428571429,29.415,34.31089285714286
Vatican City,Vatican City,2025-03,13.738709677419356,9.980645161290322,118.16129032258064,1015.0967741935484,0.06935483870967742,72.93548387096774,25.387096774193548,13.441935483870967,9.403225806451612,2.296774193548387,12.67741935483871,414.93709677419355,56.645161290322584,35.12016129032258,3.3001612903225803,25.535967741935483,34.15935483870968
Vatican City,Vatican City,2025-04,16.96333333333333,9.96,212.0,1015.1666666666666,0.05533333333333334,68.9,19.166666666666668,16.88,9.633333333333333,3.3866666666666663,12.943333333333333,357.5433333333333,66.43333333333334,24.728333333333335,2.109,23.081833333333336,30.4325
Vatican City,Vatican City,2025-05,20.44516129032258,9.72258064516129,230.29032258064515,1014.5483870967741,0.08096774193548387,64.06451612903226,18.129032258064516,20.787096774193547,9.935483870967742,4.361290322580645,12.116129032258064,299.341935483871,73.80645161290323,17.54516129032258,1.5874193548387097,16.811129032258062,25.518064516129034
Vatican City,Vatican City,2025-06,28.506666666666668,8.99,187.9,1017.5333333333333,0.007,46.833333333333336,1.6666666666666667,28.029999999999998,9.933333333333334,5.52,11.24,304.325,79.36666666666666,14.0045,1.443,21.392166666666665,37.265166666666666
Vatican City,Vatican City,2025-07,28.509677419354837,10.761290322580646,211.58064516129033,1012.7096774193549,0.04387096774193549,49.12903225806452,9.903225806451612,28.519354838709678,10.0,4.496774193548387,13.845161290322581,285.43709677419355,74.45161290322581,14.632903225806452,1.2353225806451613,14.740322580645161,23.769516129032258
Vatican City,Vatican City,2025-08,27.212903225806453,8.287096774193548,176.80645161290323,1013.8387096774194,0.09064516129032257,56.70967741935484,8.064516129032258,27.193548387096776,10.0,3.351612903225807,12.006451612903225,317.60322580645163,66.2258064516129,16.059193548387096,1.1458064516129034,16.97225806451613,25.010806451612904
Vatican City,Vatican City,2025-09,22.815384615384616,8.573076923076924,152.07692307692307,1017.1153846153846,0.2526923076923077,72.76923076923077,20.192307692307693,23.97307692307692,9.846153846153847,1.8076923076923077,11.107692307692307,298.98846153846154,45.5,26.398076923076925,1.2523076923076923,16.1875,24.704615384615387
Venezuela,Caracas,2024-05,28.53529411764706,7.352941176470588,141.35294117647058,1013.6470588235294,0.19705882352941176,76.47058823529412,42.94117647058823,31.7235294117647,10.0,5.882352941176471,12.25294117647059,405.2647058823529,18.599999999999998,21.03529411764706,37.95882352941176,7.582352941176471,8.435294117647059
Venezuela,Caracas,2024-06,27.283333333333335,7.726666666666666,149.93333333333334,1013.9,0.17833333333333332,79.56666666666666,46.4,30.316666666666666,9.666666666666666,5.7,11.916666666666666,337.12333333333333,23.196666666666665,16.603333333333335,31.573333333333334,5.5233333333333325,5.91
Venezuela,Caracas,2024-07,24.862068965517242,6.341379310344828,135.51724137931035,1015.2413793103449,0.06241379310344828,78.3103448275862,17.586206896551722,27.051724137931036,9.413793103448276,5.586206896551724,9.975862068965517,452.11034482758623,11.182758620689656,21.45862068965517,40.38275862068965,12.66551724137931,13.26896551724138
Venezuela,Caracas,2024-08,24.774193548387096,5.880645161290323,154.3548387096774,1014.483870967742,0.023870967741935485,75.06451612903226,7.645161290322581,26.903225806451612,9.67741935483871,5.870967741935484,9.148387096774194,851.8096774193548,5.251612903225807,30.07741935483871,35.94193548387097,29.429032258064513,31.12258064516129
Venezuela,Caracas,2024-09,26.896666666666665,6.136666666666667,176.06666666666666,1010.9666666666667,0.08633333333333333,76.1,9.166666666666666,30.746666666666666,9.9,3.8666666666666667,11.65,672.745,63.14,10.474666666666668,8.083833333333335,18.821166666666667,25.724833333333333
Venezuela,Caracas,2024-10,18.983333333333334,4.75,172.13333333333333,1012.7,0.09366666666666666,91.43333333333334,38.93333333333333,19.276666666666664,9.133333333333333,0.3,9.833333333333334,804.4416666666667,66.83333333333333,14.454666666666666,6.610666666666666,21.157833333333333,31.302
Venezuela,Caracas,2024-11,17.92758620689655,4.120689655172414,177.0344827586207,1011.8965517241379,0.07172413793103448,92.06896551724138,38.44827586206897,17.92758620689655,8.241379310344827,0.0,9.010344827586207,2004.3155172413794,55.55172413793103,19.654655172413793,6.7748275862068965,18.595689655172414,22.62103448275862
Venezuela,Caracas,2024-12,17.374193548387098,4.761290322580645,158.48387096774192,1014.258064516129,0.01,90.90322580645162,24.677419354838708,17.38064516129032,8.193548387096774,0.0,9.925806451612903,1093.2903225806451,74.3225806451613,8.056451612903226,3.383709677419355,15.074516129032258,18.36274193548387
Venezuela,Caracas,2025-01,21.93,4.623333333333333,151.03333333333333,1014.1,0.023666666666666666,76.4,14.7,23.75,8.066666666666666,0.0,8.870000000000001,959.9033333333333,70.56666666666666,7.800833333333333,2.5715,9.638499999999999,12.259333333333332
Venezuela,Caracas,2025-02,23.65357142857143,5.396428571428571,151.67857142857142,1013.1071428571429,0.0,71.64285714285714,1.7857142857142858,26.099999999999998,8.0,0.0,10.299999999999999,841.8821428571429,77.21428571428571,6.3758928571428575,2.1275,14.330892857142857,20.521785714285716
Venezuela,Caracas,2025-03,23.896774193548385,4.825806451612903,143.29032258064515,1012.9032258064516,0.04129032258064516,75.2258064516129,3.225806451612903,26.212903225806453,9.96774193548387,0.0,9.541935483870969,1638.8612903225805,66.2258064516129,12.019032258064515,2.5601612903225806,16.226290322580645,22.408870967741933
Venezuela,Caracas,2025-04,24.21333333333333,4.85,160.5,1012.2666666666667,0.06699999999999999,80.06666666666666,4.333333333333333,26.84,9.133333333333333,0.0,9.283333333333333,1217.2383333333335,56.46666666666667,14.923333333333334,3.231333333333333,15.459833333333334,19.7025
Venezuela,Caracas,2025-05,25.419354838709676,5.72258064516129,169.93548387096774,1012.5806451612904,0.31,81.41935483870968,3.225806451612903,28.816129032258065,8.096774193548388,0.0,11.419354838709678,1028.5403225806451,58.645161290322584,17.306451612903224,4.977096774193548,20.982580645161292,26.52064516129032
Venezuela,Caracas,2025-06,24.56,6.15,158.36666666666667,1014.2,0.11866666666666667,82.1,0.0,27.543333333333333,5.3,0.0,12.406666666666666,752.8883333333334,51.666666666666664,13.905833333333334,4.218,18.148500000000002,28.483833333333333
Venezuela,Caracas,2025-07,22.251612903225805,5.877419354838709,164.09677419354838,1014.8387096774194,0.041935483870967745,88.16129032258064,43.03225806451613,24.238709677419354,9.161290322580646,0.0,12.22258064516129,895.4596774193549,56.38709677419355,15.653387096774193,5.544032258064516,20.212741935483873,27.720161290322583
Venezuela,Caracas,2025-08,23.05483870967742,5.725806451612903,164.7741935483871,1013.7741935483871,0.3925806451612903,89.80645161290323,40.935483870967744,25.26774193548387,9.064516129032258,0.0,11.85483870967742,1278.0516129032258,51.74193548387097,18.279193548387095,5.108387096774194,21.13774193548387,28.406451612903226
Venezuela,Caracas,2025-09,23.415384615384614,5.742307692307692,170.8846153846154,1012.4230769230769,0.05961538461538462,88.88461538461539,40.61538461538461,25.75,9.384615384615385,0.0,12.076923076923077,1341.3923076923077,62.0,21.787307692307692,6.1619230769230775,27.771346153846157,29.642692307692307
Vietnam,Ban Lom,2024-06,26.549999999999997,5.6,138.25,1005.0,0.5075,92.75,63.5,31.05,7.25,1.0,7.375,398.025,34.975,3.0749999999999997,0.35000000000000003,5.95,6.3
Vietnam,Ban Lom,2024-07,25.65909090909091,4.5636363636363635,166.63636363636363,1004.0,0.4395454545454545,95.36363636363636,74.36363636363636,29.586363636363636,7.863636363636363,1.0,7.668181818181818,329.55,26.40909090909091,2.7409090909090907,0.3954545454545455,2.9454545454545453,3.277272727272727
Vietnam,Ban Lom,2024-08,25.64516129032258,4.325806451612903,205.67741935483872,1006.1935483870968,0.25967741935483873,93.51612903225806,63.45161290322581,29.345161290322583,6.838709677419355,1.0,7.52258064516129,327.0032258064516,19.66774193548387,3.0806451612903225,0.46774193548387094,2.6193548387096777,3.07741935483871
Vietnam,Ban Lom,2024-09,26.02,4.363333333333333,115.23333333333333,1005.7333333333333,0.6976666666666667,91.3,76.33333333333333,30.02,7.6,3.1333333333333333,7.0633333333333335,426.9089,78.77333333333333,2.4628,4.867,16.4491,23.447266666666668
Vietnam,Ban Lom,2024-10,26.63225806451613,5.438709677419355,89.45161290322581,1011.2903225806451,0.10354838709677419,75.38709677419355,62.645161290322584,29.38064516129032,9.935483870967742,2.7,7.106451612903226,541.8709677419355,93.83870967741936,3.485161290322581,13.057419354838709,28.406451612903226,41.75629032258065
Vietnam,Ban Lom,2024-11,25.12,6.03,87.53333333333333,1014.0666666666667,0.04033333333333333,65.7,50.93333333333333,26.646666666666665,9.933333333333334,1.2433333333333332,7.953333333333333,683.205,91.93333333333334,5.9755,19.7395,45.48533333333333,55.82683333333333
Vietnam,Ban Lom,2024-12,18.5,6.206451612903226,83.70967741935483,1016.516129032258,0.0022580645161290325,77.38709677419355,51.16129032258065,18.729032258064517,9.741935483870968,0.03870967741935485,7.496774193548387,852.3129032258065,104.83870967741936,5.162096774193548,41.67274193548387,55.24935483870968,55.78048387096775
Vietnam,Ban Lom,2025-01,20.187096774193545,6.04516129032258,76.90322580645162,1015.4516129032259,0.0009677419354838711,56.03225806451613,20.225806451612904,20.393548387096775,10.0,0.30000000000000004,7.6,809.5838709677419,122.29032258064517,3.9864516129032257,36.60612903225806,67.17887096774194,68.8558064516129
