country,month,temperature_celsius,humidity,precip_mm,wind_kph,pressure_mb,uv_index
Seychelles Islands,2025-02,29.967857142857145,71.39285714285714,0.1125,16.932142857142857,1009.75,10.757142857142856
Seychelles Islands,2025-03,29.993548387096777,74.35483870967742,0.1738709677419355,15.067741935483872,1009.5483870967741,13.280645161290321
Seychelles Islands,2025-04,30.866666666666667,69.4,0.11066666666666666,9.323333333333332,1009.9333333333333,12.436666666666667
Seychelles Islands,2025-05,30.780645161290323,72.35483870967742,0.07645161290322582,18.625806451612902,1010.258064516129,10.435483870967742
Seychelles Islands,2025-06,29.4,71.4,0.048,26.43,1012.0666666666667,9.643333333333334
Seychelles Islands,2025-07,28.1,72.19354838709677,0.05032258064516129,28.19677419354839,1012.7096774193549,10.051612903225807
Seychelles Islands,2025-08,27.822580645161292,74.83870967741936,0.06419354838709677,25.73548387096774,1012.483870967742,11.52258064516129
Seychelles Islands,2025-09,28.073333333333334,77.16666666666667,0.029,23.77,1012.7666666666667,13.093333333333334
Seychelles Islands,2025-10,29.3,70.0,0.0,13.3,1012.0,12.3
Sierra Leone,2024-05,29.211764705882356,74.47058823529412,0.21411764705882352,13.75294117647059,1011.3529411764706,6.0588235294117645
Sierra Leone,2024-06,28.724137931034484,74.34482758620689,1.0441379310344827,14.344827586206897,1012.1724137931035,6.0344827586206895
Sierra Leone,2024-07,26.24285714285714,85.32142857142857,1.4042857142857144,12.971428571428572,1014.5714285714286,5.75
Sierra Leone,2024-08,25.89032258064516,86.12903225806451,0.9970967741935484,15.658064516129032,1013.9677419354839,5.903225806451613
Sierra Leone,2024-09,26.453333333333333,85.73333333333333,1.0913333333333335,11.1,1013.1333333333333,5.833333333333333
Sierra Leone,2024-10,25.887096774193548,86.09677419354838,0.3403225806451613,6.712903225806452,1013.0967741935484,2.9064516129032256
Sierra Leone,2024-11,26.783333333333335,78.53333333333333,0.020666666666666667,5.4399999999999995,1012.1333333333333,1.6333333333333333
Sierra Leone,2024-12,27.67096774193548,62.193548387096776,0.0,8.787096774193548,1012.9677419354839,3.6258064516129034
Sierra Leone,2025-01,27.467741935483872,68.09677419354838,0.0,7.135483870967742,1012.4516129032259,3.519354838709677
Sierra Leone,2025-02,27.150000000000002,72.39285714285714,0.0,6.982142857142857,1011.2857142857143,3.792857142857143
Sierra Leone,2025-03,26.241935483870968,74.09677419354838,0.004838709677419355,7.212903225806452,1011.516129032258,1.7419354838709677
Sierra Leone,2025-04,26.84,77.43333333333334,0.032,8.783333333333333,1011.0333333333333,1.4533333333333334
Sierra Leone,2025-05,26.219354838709677,83.12903225806451,0.07548387096774194,7.148387096774194,1012.5806451612904,1.1419354838709677
Sierra Leone,2025-06,25.89,86.03333333333333,0.5026666666666667,7.153333333333333,1014.1,1.34
Sierra Leone,2025-07,24.270967741935483,89.41935483870968,1.9206451612903226,10.196774193548388,1015.6774193548387,0.4612903225806452
Sierra Leone,2025-08,24.16774193548387,88.45161290322581,1.46,11.709677419354838,1014.6774193548387,0.3709677419354839
Sierra Leone,2025-09,24.366666666666667,88.96666666666667,1.4086666666666665,7.223333333333333,1014.2666666666667,0.3333333333333333
Sierra Leone,2025-10,24.4,88.0,0.0,4.0,1014.0,0.0
Singapore,2024-05,28.294117647058822,83.52941176470588,0.4329411764705882,6.588235294117647,1009.0,1.2941176470588236
Singapore,2024-06,28.36,78.36666666666666,0.22166666666666668,7.626666666666666,1010.3,1.0
Singapore,2024-07,28.896551724137932,74.55172413793103,0.04448275862068966,13.144827586206896,1008.551724137931,1.0
Singapore,2024-08,28.809677419354838,73.0,0.016774193548387096,13.358064516129032,1009.3870967741935,1.0
Singapore,2024-09,29.69333333333333,68.43333333333334,0.376,11.756666666666666,1007.9333333333333,3.6333333333333333
Singapore,2024-10,29.706451612903226,70.38709677419355,0.14258064516129032,12.567741935483872,1007.741935483871,3.206451612903226
Singapore,2024-11,27.966666666666665,80.36666666666666,0.822,10.72,1007.1333333333333,2.3433333333333333
Singapore,2024-12,28.48709677419355,74.74193548387096,0.4851612903225806,16.68064516129032,1007.258064516129,0.45483870967741935
Singapore,2025-01,28.0,73.74193548387096,1.0874193548387097,19.125806451612902,1008.5483870967741,0.4612903225806452
Singapore,2025-02,29.192857142857143,67.14285714285714,0.2942857142857143,17.17142857142857,1008.7142857142857,0.6
Singapore,2025-03,29.393548387096775,72.29032258064517,0.8822580645161291,15.0,1007.6451612903226,1.8774193548387097
Singapore,2025-04,29.946666666666665,71.23333333333333,0.5476666666666666,10.976666666666667,1007.5333333333333,2.7333333333333334
Singapore,2025-05,30.993548387096777,67.09677419354838,0.13064516129032258,12.948387096774193,1006.741935483871,3.0999999999999996
Singapore,2025-06,31.263333333333332,62.86666666666667,0.17766666666666667,12.846666666666666,1007.8333333333334,2.7066666666666666
Singapore,2025-07,31.54516129032258,61.483870967741936,0.11741935483870967,15.077419354838709,1007.4516129032259,4.012903225806451
Singapore,2025-08,30.23548387096774,65.16129032258064,0.18516129032258066,15.438709677419356,1008.741935483871,4.087096774193548
Singapore,2025-09,29.92,67.1,0.23800000000000002,13.65,1008.9,4.836666666666667
Singapore,2025-10,30.1,66.0,0.51,11.2,1009.0,9.1
Slovakia,2024-05,21.235294117647058,59.35294117647059,0.09176470588235294,15.63529411764706,1012.5882352941177,5.0588235294117645
Slovakia,2024-06,25.433333333333334,54.7,0.4713333333333333,14.843333333333334,1013.2,6.033333333333333
Slovakia,2024-07,29.25357142857143,40.42857142857143,0.017499999999999998,14.65,1013.8928571428571,7.178571428571429
Slovakia,2024-08,30.19677419354839,40.645161290322584,0.006774193548387097,12.229032258064517,1014.0322580645161,7.548387096774194
Slovakia,2024-09,20.779999999999998,57.43333333333333,0.23066666666666666,17.73,1014.3333333333334,5.4
Slovakia,2024-10,13.7,73.51612903225806,0.04483870967741936,14.729032258064517,1020.0967741935484,1.967741935483871
Slovakia,2024-11,5.636666666666667,75.43333333333334,0.014666666666666666,13.71,1023.5333333333333,0.7166666666666667
Slovakia,2024-12,4.319354838709677,77.83870967741936,0.05967741935483871,15.45483870967742,1023.1612903225806,0.5548387096774193
Slovakia,2025-01,3.3806451612903223,82.16129032258064,0.005483870967741936,15.406451612903227,1020.2903225806451,0.6967741935483871
Slovakia,2025-02,3.007142857142857,62.107142857142854,0.03392857142857143,13.532142857142857,1027.857142857143,1.217857142857143
Slovakia,2025-03,10.264516129032257,63.0,0.06225806451612903,16.27741935483871,1016.4516129032259,1.9516129032258065
Slovakia,2025-04,14.4,59.43333333333333,0.04733333333333334,18.456666666666667,1016.9333333333333,3.1166666666666667
Slovakia,2025-05,16.18064516129032,57.935483870967744,0.07774193548387097,14.225806451612904,1015.258064516129,3.358064516129032
Slovakia,2025-06,23.433333333333334,52.63333333333333,0.007000000000000001,14.776666666666667,1019.1,5.1899999999999995
Slovakia,2025-07,22.893548387096775,59.67741935483871,0.05290322580645162,16.0,1013.4193548387096,4.087096774193548
Slovakia,2025-08,21.787096774193547,56.516129032258064,0.01129032258064516,13.048387096774194,1016.3548387096774,3.3
Slovakia,2025-09,17.586666666666666,74.8,0.08966666666666666,12.956666666666667,1018.4666666666667,1.6133333333333333
Slovakia,2025-10,10.1,76.0,0.0,19.4,1025.0,0.5
Slovenia,2024-05,19.294117647058822,66.29411764705883,0.9647058823529413,11.75294117647059,1012.5294117647059,4.529411764705882
Slovenia,2024-06,24.57,57.733333333333334,0.16066666666666668,10.853333333333333,1013.8,5.733333333333333
Slovenia,2024-07,28.54137931034483,48.37931034482759,0.10758620689655173,9.762068965517242,1014.2068965517242,6.827586206896552
Slovenia,2024-08,29.91290322580645,46.54838709677419,0.18935483870967743,6.538709677419354,1014.3548387096774,7.096774193548387
Slovenia,2024-09,20.173333333333336,60.53333333333333,0.8320000000000001,9.353333333333333,1014.6,4.933333333333334
Slovenia,2024-10,14.283870967741937,83.58064516129032,0.19548387096774195,5.151612903225806,1020.483870967742,1.6935483870967742
Slovenia,2024-11,6.446666666666667,77.73333333333333,0.07866666666666666,4.343333333333334,1023.7,0.8133333333333332
Slovenia,2024-12,3.9000000000000004,77.96774193548387,0.00903225806451613,4.941935483870967,1023.1290322580645,0.7193548387096774
Slovenia,2025-01,3.964516129032258,88.12903225806451,0.10967741935483871,7.025806451612904,1021.0322580645161,0.7774193548387097
Slovenia,2025-02,3.2285714285714286,78.21428571428571,0.17107142857142857,4.957142857142857,1025.857142857143,1.0714285714285714
Slovenia,2025-03,8.903225806451612,70.48387096774194,0.3161290322580645,6.390322580645161,1016.4516129032259,1.7838709677419353
Slovenia,2025-04,13.943333333333333,61.43333333333333,0.121,9.26,1017.1,2.856666666666667
Slovenia,2025-05,17.10967741935484,61.29032258064516,0.1406451612903226,6.480645161290322,1015.483870967742,3.529032258064516
Slovenia,2025-06,24.483333333333334,55.93333333333333,0.08800000000000001,9.35,1020.0666666666667,5.4366666666666665
Slovenia,2025-07,22.47741935483871,64.61290322580645,0.27161290322580645,6.187096774193549,1014.6774193548387,4.283870967741936
Slovenia,2025-08,21.703225806451613,70.12903225806451,0.04,5.348387096774194,1017.0645161290323,2.858064516129032
Slovenia,2025-09,18.69333333333333,80.93333333333334,0.3466666666666667,4.6066666666666665,1018.5333333333333,1.5866666666666667
Slovenia,2025-10,9.3,87.0,0.02,7.6,1024.0,0.6
Solomon Islands,2024-05,25.98125,90.25,1.0375,9.55,1009.75,1.0
Solomon Islands,2024-06,25.423333333333336,88.86666666666666,0.09933333333333333,8.753333333333334,1011.3,1.0
Solomon Islands,2024-07,25.209999999999997,88.16666666666667,0.025666666666666667,9.766666666666667,1011.2333333333333,1.0
Solomon Islands,2024-08,25.206451612903226,88.3225806451613,0.10516129032258065,12.332258064516129,1012.6451612903226,1.0
Solomon Islands,2024-09,26.006666666666668,87.3,0.059666666666666666,10.536666666666667,1011.0,1.0
Solomon Islands,2024-10,26.683870967741935,86.64516129032258,0.27129032258064517,10.141935483870967,1010.3548387096774,0.2903225806451613
Solomon Islands,2024-11,27.48,86.0,0.146,7.846666666666667,1009.0,0.03333333333333333
Solomon Islands,2024-12,26.583870967741937,89.54838709677419,0.25709677419354837,5.774193548387097,1008.6129032258065,0.0
Solomon Islands,2025-01,26.62258064516129,90.54838709677419,0.8648387096774194,6.048387096774194,1008.6129032258065,0.03225806451612903
Solomon Islands,2025-02,26.571428571428573,89.67857142857143,0.5617857142857143,7.45,1009.0714285714286,0.0
Solomon Islands,2025-03,26.858064516129033,88.35483870967742,0.43290322580645163,8.106451612903227,1010.0645161290323,0.0
Solomon Islands,2025-04,27.016666666666666,88.5,0.5513333333333333,8.053333333333333,1009.0333333333333,0.0
Solomon Islands,2025-05,27.27741935483871,87.96774193548387,0.3480645161290322,10.59032258064516,1009.0645161290323,0.0
Solomon Islands,2025-06,26.84,89.2,0.2906666666666667,13.236666666666668,1009.8333333333334,0.0
Solomon Islands,2025-07,26.893548387096775,87.16129032258064,0.2232258064516129,12.196774193548388,1009.6451612903226,0.0
Solomon Islands,2025-08,27.770967741935483,82.41935483870968,0.22064516129032258,10.925806451612903,1009.6774193548387,0.0
Solomon Islands,2025-09,27.86,82.43333333333334,0.24466666666666667,12.816666666666666,1010.0,0.010000000000000002
Solomon Islands,2025-10,30.0,75.0,0.01,7.9,1010.0,0.1
Somalia,2024-05,29.599999999999998,79.58823529411765,0.025294117647058825,28.01764705882353,1009.9411764705883,6.176470588235294
Somalia,2024-06,28.526666666666664,76.8,0.034333333333333334,32.68333333333333,1011.4333333333333,6.433333333333334
Somalia,2024-07,27.592857142857145,75.53571428571429,0.026785714285714284,30.642857142857142,1011.75,6.428571428571429
Somalia,2024-08,27.5258064516129,74.09677419354838,0.03258064516129032,30.719354838709677,1012.3548387096774,6.32258064516129
Somalia,2024-09,28.94,73.43333333333334,0.019000000000000003,29.0,1012.5666666666667,6.4
Somalia,2024-10,28.296774193548387,71.54838709677419,0.006774193548387097,23.774193548387096,1012.516129032258,10.396774193548387
Somalia,2024-11,29.783333333333335,75.03333333333333,0.06899999999999999,18.39333333333333,1011.6666666666666,10.49
Somalia,2024-12,29.516129032258064,68.0,0.0003225806451612903,31.825806451612905,1010.8064516129032,9.745161290322581
Somalia,2025-01,28.758064516129032,70.35483870967742,0.0,34.44193548387097,1010.9354838709677,10.290322580645162
Somalia,2025-02,29.15357142857143,70.96428571428571,0.0,33.31071428571429,1011.2142857142857,11.796428571428573
Somalia,2025-03,30.18064516129032,73.64516129032258,0.022580645161290325,24.812903225806455,1010.5806451612904,13.741935483870968
Somalia,2025-04,31.153333333333332,74.53333333333333,0.15266666666666667,17.183333333333334,1011.2,12.103333333333333
Somalia,2025-05,30.061290322580643,78.45161290322581,0.024516129032258065,26.35483870967742,1012.3548387096774,10.883870967741935
Somalia,2025-06,28.88,76.93333333333334,0.058,30.77333333333333,1014.4,10.446666666666665
Somalia,2025-07,28.216129032258067,76.83870967741936,0.015806451612903224,33.39032258064516,1015.8709677419355,9.932258064516128
Somalia,2025-08,27.241935483870968,76.87096774193549,0.02032258064516129,30.28064516129032,1015.3225806451613,10.693548387096774
Somalia,2025-09,28.279999999999998,76.66666666666667,0.012666666666666666,27.88,1015.1333333333333,11.326666666666666
Somalia,2025-10,28.1,79.0,0.02,27.4,1013.0,9.4
South Africa,2024-05,23.023529411764706,27.058823529411764,0.0,11.570588235294117,1025.5882352941176,6.882352941176471
South Africa,2024-06,18.946666666666665,29.666666666666668,0.057666666666666665,12.65,1025.6666666666667,6.233333333333333
South Africa,2024-07,20.593103448275862,14.448275862068966,0.0,15.66551724137931,1020.2758620689655,6.206896551724138
South Africa,2024-08,23.629032258064516,18.032258064516128,0.0,13.112903225806452,1021.9677419354839,7.258064516129032
South Africa,2024-09,23.933333333333334,30.433333333333334,0.008666666666666666,15.703333333333335,1022.0666666666667,7.533333333333333
South Africa,2024-10,24.138709677419353,32.32258064516129,0.0012903225806451613,13.903225806451612,1022.3548387096774,9.009677419354839
South Africa,2024-11,25.696666666666665,41.43333333333333,0.0026666666666666666,13.860000000000001,1020.3333333333334,10.176666666666668
South Africa,2024-12,27.580645161290324,46.354838709677416,0.2529032258064516,15.03225806451613,1018.258064516129,11.525806451612903
South Africa,2025-01,26.42258064516129,53.483870967741936,0.14129032258064517,11.62258064516129,1016.6451612903226,11.63225806451613
South Africa,2025-02,26.075,53.107142857142854,0.2275,11.610714285714286,1014.6785714285714,10.932142857142859
South Africa,2025-03,23.887096774193548,59.41935483870968,0.08580645161290323,9.296774193548387,1023.6451612903226,9.919354838709678
South Africa,2025-04,20.03666666666667,64.6,0.11233333333333334,10.97,1024.3,6.3533333333333335
South Africa,2025-05,17.548387096774192,48.935483870967744,0.000967741935483871,8.751612903225807,1029.3870967741937,4.558064516129033
South Africa,2025-06,14.520000000000001,45.7,0.0006666666666666666,9.8,1028.7666666666667,3.5566666666666666
South Africa,2025-07,13.980645161290322,48.45161290322581,0.0006451612903225806,8.503225806451614,1031.1935483870968,3.2935483870967746
South Africa,2025-08,16.654838709677417,42.83870967741935,0.005483870967741936,10.393548387096773,1027.6774193548388,3.9645161290322584
South Africa,2025-09,20.12,45.333333333333336,0.013000000000000001,14.013333333333332,1025.8,4.39
South Africa,2025-10,13.2,77.0,0.0,14.4,1031.0,4.6
South Korea,2024-05,16.705882352941178,83.11764705882354,0.001764705882352941,7.8352941176470585,1012.4117647058823,1.2352941176470589
South Korea,2024-06,21.733333333333334,72.23333333333333,0.102,6.4,1007.8666666666667,1.0
South Korea,2024-07,25.47142857142857,89.92857142857143,0.5707142857142857,10.185714285714285,1006.4642857142857,1.0
South Korea,2024-08,28.183870967741935,79.0,0.13838709677419356,6.867741935483871,1007.0,1.0
South Korea,2024-09,25.613333333333333,80.73333333333333,0.22833333333333333,7.163333333333333,1012.5333333333333,2.0
South Korea,2024-10,18.283870967741933,66.45161290322581,0.11290322580645161,8.429032258064517,1019.1290322580645,1.1935483870967742
South Korea,2024-11,11.896666666666667,57.5,0.050666666666666665,9.866666666666667,1021.0,0.03333333333333333
South Korea,2024-12,0.5612903225806452,59.645161290322584,0.006774193548387097,10.170967741935485,1023.1935483870968,0.0
South Korea,2025-01,-0.8258064516129031,64.96774193548387,0.012258064516129033,8.519354838709678,1023.9354838709677,0.03225806451612903
South Korea,2025-02,-0.003571428571428749,55.5,0.0017857142857142859,13.260714285714286,1023.7142857142857,0.0
South Korea,2025-03,9.66451612903226,47.38709677419355,0.07677419354838708,14.883870967741935,1017.258064516129,0.06774193548387097
South Korea,2025-04,15.79,52.93333333333333,0.17066666666666666,14.49,1010.1,0.38333333333333336
South Korea,2025-05,20.416129032258063,60.25806451612903,0.08096774193548388,12.94516129032258,1009.8064516129032,0.7064516129032258
South Korea,2025-06,26.326666666666668,65.03333333333333,0.07666666666666666,13.99,1006.1333333333333,0.9233333333333333
South Korea,2025-07,31.112903225806452,70.7741935483871,0.07548387096774195,11.932258064516128,1005.9354838709677,1.3161290322580643
South Korea,2025-08,30.938709677419357,70.09677419354838,0.13999999999999999,12.661290322580646,1007.9354838709677,1.229032258064516
South Korea,2025-09,27.003333333333334,63.7,0.10099999999999999,9.270000000000001,1012.0333333333333,0.8933333333333333
South Korea,2025-10,24.0,69.0,0.0,15.5,1014.0,1.3
Spain,2024-05,24.13529411764706,28.941176470588236,0.0,14.117647058823529,1013.1176470588235,6.0588235294117645
Spain,2024-06,26.709999999999997,36.5,0.022000000000000002,13.25,1014.5333333333333,7.033333333333333
Spain,2024-07,33.760714285714286,21.0,0.0,11.4,1015.0357142857143,8.464285714285714
Spain,2024-08,32.9,27.0,0.0035483870967741938,8.687096774193549,1014.6129032258065,8.096774193548388
Spain,2024-09,22.456666666666667,44.43333333333333,0.027333333333333334,11.463333333333333,1017.3666666666667,6.166666666666667
Spain,2024-10,16.48709677419355,69.96774193548387,0.04161290322580645,14.793548387096775,1017.5806451612904,2.238709677419355
Spain,2024-11,11.533333333333333,79.36666666666666,0.009333333333333334,9.973333333333333,1022.9333333333333,0.5666666666666667
Spain,2024-12,8.183870967741935,70.29032258064517,0.0032258064516129032,7.416129032258064,1028.5483870967741,0.9032258064516129
Spain,2025-01,7.067741935483871,79.41935483870968,0.18193548387096772,13.387096774193548,1022.1612903225806,0.8354838709677419
Spain,2025-02,8.475,72.89285714285714,0.0014285714285714286,7.653571428571428,1022.7857142857143,1.5
Spain,2025-03,8.541935483870969,77.6774193548387,0.2532258064516129,15.341935483870968,1012.7096774193549,1.1709677419354838
Spain,2025-04,13.106666666666666,69.66666666666667,0.025666666666666667,11.376666666666667,1015.4333333333333,2.2800000000000002
Spain,2025-05,17.05806451612903,59.516129032258064,0.08258064516129032,9.754838709677419,1017.8064516129032,2.796774193548387
Spain,2025-06,25.59,44.03333333333333,0.0003333333333333333,7.763333333333334,1020.6666666666666,3.6133333333333337
Spain,2025-07,24.506451612903227,44.54838709677419,0.0,11.038709677419355,1018.7741935483871,3.0354838709677416
Spain,2025-08,25.258064516129032,41.064516129032256,0.0,8.438709677419356,1018.7741935483871,1.429032258064516
Spain,2025-09,18.506666666666668,52.7,0.0,10.116666666666667,1020.3666666666667,0.87
Spain,2025-10,15.3,77.0,0.0,3.6,1024.0,0.1
Sri Lanka,2024-05,27.052941176470586,90.3529411764706,1.2782352941176471,15.064705882352943,1006.5294117647059,1.2941176470588236
Sri Lanka,2024-06,28.34,83.6,0.5016666666666667,16.37666666666667,1008.1666666666666,1.0
Sri Lanka,2024-07,28.650000000000002,82.14285714285714,0.4471428571428571,16.117857142857144,1007.5357142857143,3.9642857142857144
Sri Lanka,2024-08,28.77741935483871,79.16129032258064,0.5506451612903226,13.764516129032257,1008.1612903225806,3.7419354838709675
Sri Lanka,2024-09,31.15666666666667,71.2,0.6233333333333333,16.233333333333334,1007.9,5.166666666666667
Sri Lanka,2024-10,28.91290322580645,78.87096774193549,0.6335483870967742,17.780645161290323,1008.1935483870968,4.645161290322581
Sri Lanka,2024-11,29.216666666666665,75.0,0.414,17.086666666666666,1007.4,4.613333333333333
Sri Lanka,2024-12,29.60967741935484,70.16129032258064,0.24387096774193548,17.683870967741935,1007.6774193548387,1.238709677419355
Sri Lanka,2025-01,29.206451612903226,72.12903225806451,0.5896774193548387,16.261290322580646,1007.741935483871,1.3225806451612903
Sri Lanka,2025-02,31.928571428571427,61.0,0.17357142857142857,17.035714285714285,1008.6428571428571,2.4857142857142853
Sri Lanka,2025-03,31.451612903225808,68.25806451612904,0.587741935483871,16.254838709677422,1008.2258064516129,3.8806451612903223
Sri Lanka,2025-04,31.943333333333335,71.9,0.3813333333333333,15.013333333333332,1008.1666666666666,7.093333333333334
Sri Lanka,2025-05,30.970967741935485,77.35483870967742,0.48193548387096774,21.44516129032258,1007.3225806451613,6.238709677419355
Sri Lanka,2025-06,30.526666666666664,77.93333333333334,0.3406666666666667,21.873333333333335,1008.2,5.823333333333333
Sri Lanka,2025-07,30.190322580645162,75.7741935483871,0.38838709677419353,22.40967741935484,1008.0967741935484,5.648387096774194
Sri Lanka,2025-08,30.074193548387097,75.64516129032258,0.3138709677419355,21.87741935483871,1009.483870967742,9.04516129032258
Sri Lanka,2025-09,30.283333333333335,76.8,0.5206666666666666,21.30666666666667,1009.3,10.226666666666667
Sri Lanka,2025-10,31.3,66.0,0.05,19.4,1009.0,10.4
Sudan,2024-05,40.19117647058823,10.205882352941176,0.0,14.976470588235294,1005.6176470588235,9.5
Sudan,2024-06,39.09661016949152,20.1864406779661,0.0,15.816949152542374,1005.7796610169491,9.305084745762711
Sudan,2024-07,34.49824561403509,35.8421052631579,0.025964912280701753,20.280701754385966,1008.2105263157895,8.280701754385966
Sudan,2024-08,30.27258064516129,53.03225806451613,0.1238709677419355,19.337096774193547,1009.741935483871,7.080645161290323
Sudan,2024-09,33.028333333333336,40.5,0.007833333333333335,12.045,1009.6833333333333,8.083333333333334
Sudan,2024-10,32.575806451612905,27.93548387096774,0.0,17.348387096774193,1011.2741935483871,8.398387096774194
Sudan,2024-11,27.628333333333334,20.866666666666667,0.0,27.851666666666667,1013.85,7.183333333333334
Sudan,2024-12,27.26451612903226,19.516129032258064,0.0,25.509677419354837,1014.6612903225806,7.9
Sudan,2025-01,26.398387096774194,18.822580645161292,0.0,27.6,1014.6129032258065,8.651612903225805
Sudan,2025-02,28.758928571428573,15.375,0.0,27.900000000000002,1012.7142857142857,9.716071428571428
Sudan,2025-03,30.072580645161292,11.53225806451613,0.0,27.174193548387095,1012.1935483870968,10.72258064516129
Sudan,2025-04,33.78,12.5,0.0,23.245,1009.8,10.268333333333334
Sudan,2025-05,34.83387096774193,11.32258064516129,0.0,20.240322580645163,1010.2096774193549,9.196774193548388
Sudan,2025-06,34.64833333333333,20.666666666666668,0.0,17.348333333333336,1010.35,8.754999999999999
Sudan,2025-07,30.26451612903226,47.774193548387096,0.019838709677419356,21.791935483870965,1012.0645161290323,7.637096774193548
Sudan,2025-08,27.387096774193548,60.725806451612904,0.1682258064516129,20.520967741935483,1012.0483870967741,5.979032258064516
Sudan,2025-09,28.935,53.55,0.014,16.428333333333335,1011.8833333333333,6.1466666666666665
Sudan,2025-10,29.799999999999997,45.5,0.0,17.65,1010.0,3.9
Suriname,2024-05,28.61764705882353,79.52941176470588,0.58,10.117647058823529,1013.2941176470588,6.0588235294117645
Suriname,2024-06,28.406896551724138,79.72413793103448,0.29586206896551726,8.362068965517242,1013.7241379310345,6.448275862068965
Suriname,2024-07,26.351724137931036,84.75862068965517,0.25724137931034485,8.075862068965517,1014.6551724137931,6.0
Suriname,2024-08,26.693548387096776,79.06451612903226,0.08903225806451613,9.925806451612903,1014.2903225806451,6.741935483870968
Suriname,2024-09,26.08,85.6,0.0003333333333333333,10.976666666666667,1011.9333333333333,5.6
Suriname,2024-10,24.33225806451613,96.06451612903226,0.016774193548387096,9.938709677419356,1010.516129032258,0.41935483870967744
Suriname,2024-11,24.12,95.43333333333334,0.08533333333333333,10.016666666666667,1009.3333333333334,0.056666666666666664
Suriname,2024-12,23.6,94.90322580645162,0.09741935483870968,8.851612903225806,1011.3225806451613,0.1193548387096774
Suriname,2025-01,22.85666666666667,96.4,0.22366666666666665,8.93,1011.8666666666667,0.06666666666666667
Suriname,2025-02,23.260714285714283,97.03571428571429,0.16964285714285715,9.482142857142858,1011.1785714285714,0.0
Suriname,2025-03,23.432258064516127,96.16129032258064,0.09774193548387096,9.403225806451612,1011.6451612903226,0.0
Suriname,2025-04,23.873333333333335,95.76666666666667,0.21533333333333332,9.18,1011.2,0.0
Suriname,2025-05,24.009677419354837,98.61290322580645,0.5270967741935484,7.606451612903226,1011.741935483871,0.0
Suriname,2025-06,23.966666666666665,96.66666666666667,0.19133333333333333,8.646666666666667,1012.5666666666667,0.0
Suriname,2025-07,23.37741935483871,94.90322580645162,0.1638709677419355,8.103225806451613,1013.4516129032259,0.0032258064516129032
Suriname,2025-08,23.74516129032258,94.09677419354838,0.1532258064516129,8.04516129032258,1012.7741935483871,0.0
Suriname,2025-09,24.166666666666668,94.76666666666667,0.013333333333333334,10.296666666666665,1011.6666666666666,0.0
Suriname,2025-10,24.3,94.0,0.0,9.7,1013.0,0.0
Swaziland,2024-05,21.123529411764707,42.11764705882353,0.0,10.805882352941175,1020.7058823529412,6.352941176470588
Swaziland,2024-06,19.266666666666666,34.2,0.002,11.813333333333333,1021.5666666666667,6.233333333333333
Swaziland,2024-07,23.235714285714288,17.464285714285715,0.0,12.614285714285714,1015.4285714285714,7.142857142857143
Swaziland,2024-08,25.17096774193548,32.935483870967744,0.02064516129032258,13.758064516129032,1019.5806451612904,7.161290322580645
Swaziland,2024-09,24.423333333333336,50.56666666666667,0.020666666666666667,14.146666666666667,1019.8666666666667,7.1
Swaziland,2024-10,22.59032258064516,52.03225806451613,0.06870967741935484,10.593548387096773,1019.8709677419355,8.07741935483871
Swaziland,2024-11,25.073333333333334,55.36666666666667,0.04,9.806666666666667,1017.1666666666666,8.773333333333333
Swaziland,2024-12,27.94193548387097,55.096774193548384,0.08580645161290322,11.94516129032258,1014.0967741935484,11.035483870967743
Swaziland,2025-01,26.47741935483871,65.35483870967742,0.24580645161290324,9.580645161290322,1013.6451612903226,11.01290322580645
Swaziland,2025-02,24.464285714285715,67.71428571428571,0.10785714285714286,8.503571428571428,1014.5714285714286,10.146428571428572
Swaziland,2025-03,24.23,73.5,0.048666666666666664,6.196666666666667,1019.7,8.78
Swaziland,2025-04,21.18,67.3,0.11533333333333333,7.156666666666667,1019.8,5.943333333333333
Swaziland,2025-05,20.154838709677417,48.67741935483871,0.0006451612903225806,7.638709677419355,1023.8387096774194,4.329032258064516
Swaziland,2025-06,17.796666666666667,41.93333333333333,0.0,10.04,1023.9333333333333,3.7066666666666666
Swaziland,2025-07,17.20967741935484,49.193548387096776,0.0006451612903225806,7.470967741935484,1027.3225806451612,3.167741935483871
Swaziland,2025-08,18.32903225806452,59.61290322580645,0.006774193548387097,7.074193548387097,1024.3225806451612,4.041935483870968
Swaziland,2025-09,20.11,65.03333333333333,0.032,8.42,1022.9666666666667,4.276666666666667
Swaziland,2025-10,18.3,64.0,0.0,5.0,1028.0,5.1
Sweden,2024-05,21.88235294117647,39.1764705882353,0.0,17.56470588235294,1018.7647058823529,5.470588235294118
Sweden,2024-06,20.153333333333332,50.56666666666667,0.08433333333333333,16.279999999999998,1009.1666666666666,4.8
Sweden,2024-07,21.464285714285715,57.214285714285715,0.12214285714285714,16.33214285714286,1009.5714285714286,5.214285714285714
Sweden,2024-08,21.63225806451613,52.16129032258065,0.03161290322580645,17.061290322580643,1011.1935483870968,5.516129032258065
Sweden,2024-09,17.566666666666666,65.96666666666667,0.10733333333333334,13.25,1016.6333333333333,4.733333333333333
Sweden,2024-10,10.819354838709677,81.3225806451613,0.13548387096774195,15.648387096774194,1014.8709677419355,1.3387096774193548
